subject,start_sec,end_sec,window_sec,step_sec,ecg_mean,ecg_std,ecg_min,ecg_max,ecg_range,ecg_median,ecg_iqr,ecg_rms,ecg_energy,ecg_skew,ecg_kurtosis,ecg_derivative_mean,ecg_derivative_std,ecg_derivative_max_abs,ecg_r_peak_count,ecg_valid_rr_count,ecg_r_peak_rate_per_min,ecg_r_peak_prominence_mean,ecg_r_peak_prominence_std,ecg_rr_mean,ecg_rr_std,ecg_rr_min,ecg_rr_max,ecg_hr_mean,ecg_hr_std,ecg_hr_min,ecg_hr_max,ecg_hr_range,ecg_rmssd,ecg_sdnn,ecg_nn50_count,ecg_pnn50,ecg_cvnn,original_label,label,label_purity
S15,3330,3390,60,30,0.00018339577896780515,0.29184159272693405,-0.9658219182112001,1.633077644745816,2.598899562957016,-0.022482142375600134,0.13749235930213247,0.29184165035067455,3577.2050529350263,3.5370485271770233,14.800636937761976,-0.0004535500405016164,21.35359990260162,135.63415654849618,95,94,95.0,5.963068677771909,1.961945149202703,0.6323860182370821,0.15603594510810073,0.3,0.8657142857142858,103.66006565659549,36.70567824099965,69.3069306930693,200.0,130.69306930693068,0.18209042647686643,0.15603594510810073,54,0.5806451612903226,0.2467416113074194,2,1,1.0
S15,3360,3420,60,30,1.330911606154936e-05,0.2936214416981331,-0.4894556464863447,1.7225612454204091,2.212016891906754,-0.019182910026547907,0.1469003016779449,0.29362144199976736,3620.969150484955,3.500439485105053,14.498082438148629,-0.0002689965286531243,21.025886193320368,135.63415654066984,93,92,93.0,6.047423163610398,1.7250535964597864,0.6404347826086957,0.1538237475263041,0.3,0.8757142857142857,102.09766451401266,36.02832813927505,68.51549755301795,200.0,131.48450244698205,0.1818983029036761,0.1538237475263041,47,0.5164835164835165,0.24018643537712112,2,1,1.0
S15,3390,3450,60,30,4.052269444741534e-05,0.2882477455777429,-0.4727087639418192,1.635442537570656,2.1081513015124753,-0.012337206590866165,0.15412427542501989,0.28824774842614115,3489.644107855078,3.569868169119542,15.090370677697084,8.813679983820642e-05,20.07850902814636,124.23799235133524,82,81,82.0,6.48508280473856,0.7818694699879277,0.7282010582010582,0.11019115248995098,0.32857142857142857,1.0714285714285714,84.86191909076017,17.494707206440815,56.0,182.6086956521739,126.6086956521739,0.11373752454575366,0.11019115248995098,25,0.3125,0.15131968190511325,2,1,1.0
S15,3420,3480,60,30,0.00036131782913828017,0.2787090728793627,-0.3522404847995859,1.6354425384533682,1.987683023252954,-0.008192420704794805,0.14398297280743977,0.27870930708508385,3262.5128699455977,3.7505634116037796,16.58203269186162,0.0015341745589166817,19.301958987358404,121.30325936129299,77,76,77.0,6.6845407359671825,0.7134592907405501,0.7822368421052631,0.08450599973816228,0.3657142857142857,1.0714285714285714,77.85772090656518,11.726805564329053,56.0,164.0625,108.0625,0.08446905000154356,0.08450599973816228,18,0.24,0.10803121917746566,2,1,1.0
S15,3450,3510,60,30,2.4751094202566402e-05,0.29156053547503646,-0.3960074485940252,1.6042489012901897,2.0002563498842147,-0.011646274699038006,0.17539967905503723,0.29156053652561875,3570.31695128248,3.5695998973896708,14.813889486209469,-0.0007080458449451967,20.26138229111285,121.81927924098821,84,83,84.0,6.477448214212069,0.10807522343524154,0.7199311531841652,0.0760872842685592,0.6014285714285714,1.0685714285714285,84.21288718128704,8.365480607877233,56.14973262032086,99.7624703087886,43.61273768846773,0.05269350316933618,0.0760872842685592,15,0.18292682926829268,0.10568688954775005,2,1,1.0
S15,3480,3540,60,30,5.993591189058765e-05,0.2983518883486641,-0.4334834997115603,1.6386240354183836,2.072107535129944,-0.015201623146561736,0.18543906712367653,0.29835189436892684,3738.581820688146,3.47326208385033,13.896720229197527,0.00032134017141423235,21.133658257249564,123.27222577143141,91,90,91.0,6.2723984055168005,0.6042857288043,0.6581269841269841,0.06547043938186625,0.35,0.8042857142857143,92.39482620588971,12.96055342422432,74.60035523978686,171.42857142857144,96.82821618878458,0.058132679213765054,0.06547043938186625,17,0.19101123595505617,0.09947994985908962,2,1,1.0
S15,3510,3570,60,30,0.00023740992373586515,0.29194037389395994,-0.43348349986213597,1.6539905897614349,2.087474089623571,-0.009989547318629631,0.18121433782477103,0.2919404704264501,3579.628007458314,3.514982561429871,14.473307802193851,0.0006663313770720775,20.528663495666436,123.27222577143824,87,86,87.0,6.387931511242165,0.6289724140610277,0.6906644518272425,0.08068309975082717,0.35,0.81,88.48033213546331,14.500083892676615,74.07407407407408,171.42857142857144,97.35449735449737,0.060667752805689104,0.08068309975082717,17,0.2,0.11681953448938853,2,1,1.0
S15,3540,3600,60,30,1.5639679277991454e-05,0.2862743769144489,-0.43936427364733416,1.6417513023913413,2.0811155760386755,-0.012214800130041956,0.15747547309701698,0.2862743773416607,3442.0268031389332,3.617250151714244,15.318091726581567,-0.0010101704915270774,20.375531742175706,124.52617655756463,89,88,89.0,6.144418855797498,1.5802106102013196,0.676737012987013,0.14538812313265168,0.3,0.8114285714285714,96.15530047508837,35.61446425696861,73.94366197183099,200.0,126.05633802816901,0.1287061873601656,0.14538812313265168,29,0.3333333333333333,0.21483696080244064,2,1,1.0
S15,3570,3630,60,30,0.0003443526977991496,0.28462968083571644,-0.4278064070965403,1.59764262322447,2.02544903032101,-0.020985011006134514,0.12263476154325689,0.2846298891392509,3402.595299239735,3.706711698212608,15.92838260743667,0.0019160308177770934,20.712158642030268,125.21590344560116,94,93,94.0,5.885278117931373,2.046837673456437,0.6347772657450077,0.18120224821000347,0.3,0.8128571428571428,106.96047642715196,44.20176281274624,73.81370826010546,200.0,126.18629173989454,0.15683637532367056,0.18120224821000347,39,0.42391304347826086,0.28545799918863674,2,1,1.0
S15,3600,3660,60,30,0.00044238936151041883,0.28436892533896213,-0.4310188954141595,1.6060664893931544,2.037085384807314,-0.023041754249523608,0.11486144116903409,0.28436926944869306,3396.367019084903,3.7346919939750722,16.161383318113433,0.00037156597616502124,20.62324974464129,126.21752388786696,93,92,93.0,5.908063280773182,2.079171089778695,0.6410403726708074,0.18162996882402527,0.3028571428571429,0.8128571428571428,105.586527729805,42.872125807291894,73.81370826010546,198.1132075471698,124.29949928706434,0.1523579342243238,0.18162996882402527,43,0.4725274725274725,0.28333623991151874,2,1,1.0
S15,3630,3690,60,30,-0.0002143976329632995,0.29745517486499007,-0.6762510854731392,2.8925696873664175,3.5688207728395565,-0.02489978619534093,0.12305074197092428,0.29745525213098334,3716.144334852888,3.5795036161994997,16.323662893326798,0.023956613586458814,21.023915406517993,132.02588128423193,91,90,91.0,5.86489761864416,1.807260932266836,0.6552857142857142,0.16684486392088924,0.3,1.0414285714285714,101.13026378449969,38.63295197861175,57.61316872427984,200.0,142.38683127572017,0.13902343911955056,0.16684486392088924,43,0.48314606741573035,0.25461391921653037,2,1,1.0
S15,3660,3720,60,30,2.4453276244263427e-05,0.28131109722485964,-0.510985508909172,1.6081479740627933,2.1191334829719652,-0.023901065174608792,0.11216120035359174,0.2813110982876736,3323.70922883232,3.7694626018767745,16.53308777809499,-0.00037478471843770307,20.787727100895747,132.02588126809667,93,92,93.0,5.9901857380513155,2.1238637494897716,0.6463664596273293,0.17607489798447434,0.3,0.8557142857142858,103.74340051851398,41.06168461207177,70.11686143572621,200.0,129.8831385642738,0.16141606764483643,0.17607489798447434,47,0.5164835164835165,0.27240723178302373,2,1,1.0
S15,3690,3750,60,30,-0.00016942611809716332,0.27715504902811183,-0.46534199283667066,1.5985742340690465,2.063916226905717,-0.02318241980507727,0.10472504925814695,0.27715510081357797,3226.227896093352,3.8286601177728916,17.0892414865086,0.0019497903982100206,20.50109772489458,127.65003858633904,96,95,96.0,5.774576445190379,2.4061516157540166,0.6193082706766918,0.1918200310271044,0.3,0.8857142857142857,110.46451409370152,44.930712970455076,67.74193548387098,200.0,132.25806451612902,0.21046755427504366,0.1918200310271044,55,0.5851063829787234,0.3097327132697757,2,1,1.0
S15,3720,3780,60,30,0.0002934585871709036,0.279690471993011,-0.43163903794110164,1.593537901611751,2.0251769395528525,-0.026370192622537064,0.107115656513817,0.2796906259451962,3285.527542147858,3.7993136513818873,16.744510424551052,0.0016461845846567145,20.80810125749026,127.3119863477422,101,100,101.0,5.600519913393972,2.4859964152546845,0.5875857142857143,0.19038261100065987,0.3,0.8857142857142857,116.5152236400702,45.4303063108229,67.74193548387098,200.0,132.25806451612902,0.19822048987339408,0.19038261100065987,63,0.6363636363636364,0.3240082363678537,2,1,1.0
S16,90,150,60,30,0.00042717776626208465,0.30798260875054373,-0.4136414759248779,1.6452162406959974,2.0588577166208752,-0.048917041420529925,0.1408501314719687,0.3079829050022655,3983.8457304926487,3.6242509604777524,14.62896740415911,-0.000634232428641054,20.105742016843806,136.15368988586866,99,98,99.0,3.6774730385630385,2.4493193027477007,0.6073323615160351,0.24697087308304091,0.3385714285714286,1.08,116.34852414475918,44.587632456206805,55.55555555555555,177.21518987341773,121.65963431786219,0.19937853160226515,0.24697087308304091,78,0.8041237113402062,0.40664863052340455,1,0,0.8605
S16,120,180,60,30,-0.0006209442595844195,0.2968294224633465,-0.3789505849074988,1.6220797619249179,2.0010303468324167,-0.043781419144604046,0.13605603252276938,0.2968300719463871,3700.5398476912887,3.7127996891521553,15.75752906794408,-3.386862058464335e-05,19.072278120965027,131.79200150337175,84,83,84.0,3.910639485976265,2.5021638494292353,0.7123235800344234,0.26009490341519725,0.3485714285714286,1.08,99.54130289491104,43.2502385347732,55.55555555555555,172.1311475409836,116.57559198542805,0.2397384816251374,0.26009490341519725,66,0.8048780487804879,0.36513588866822017,1,0,1.0
S16,150,210,60,30,0.00017627426857177848,0.29527759748920007,-0.36934574017489247,1.588371618161265,1.9577173583361576,-0.04130359001842766,0.13527342258944486,0.2952776501051372,3661.933407367697,3.7232901964040455,15.91849500414681,0.0003837952813493383,18.89100039110405,128.35951689416544,78,77,78.0,4.207979046785034,2.4761532591132767,0.7669387755102042,0.2522174874480236,0.3557142857142857,1.0914285714285714,90.97902339788523,40.17060803347965,54.973821989528794,168.67469879518072,113.70087680565192,0.24524982330765957,0.2522174874480236,60,0.7894736842105263,0.3288626100306853,1,0,1.0
S16,180,240,60,30,-0.0004127865826275838,0.29822225373546923,-0.44085607921535347,1.607971089134635,2.0488271683499883,-0.04261452883031383,0.14601104634101542,0.29822253941616383,3735.3406866646665,3.618598857429512,15.23270583912609,-0.00015136937334786604,18.98961784263439,135.99332236987976,74,73,74.0,4.6641259059595015,2.3415837474873826,0.8136986301369863,0.26119184855387234,0.3057142857142857,1.0914285714285714,86.3016001344234,40.59998842632116,54.973821989528794,196.26168224299064,141.28786025346184,0.19431758900528123,0.26119184855387234,54,0.75,0.3209933492328734,1,0,1.0
S16,210,270,60,30,0.00018387005219280407,0.30491560020030106,-0.39802799091899554,1.5973867523798218,1.9954147432988174,-0.04912616829070605,0.150881644317491,0.3049156556389093,3904.8893962556494,3.568057592756718,14.608586314154877,0.0002086188421327099,19.569456423489477,135.99332252970348,94,93,94.0,3.9926916862848247,2.436959311234553,0.6358986175115207,0.26715852372032034,0.3057142857142857,1.0871428571428572,111.99457021071618,43.56410712544282,55.19053876478318,196.26168224299064,141.07114347820746,0.196252772828681,0.26715852372032034,76,0.8260869565217391,0.42012754291839643,1,0,1.0
S16,240,300,60,30,0.00020133370012406356,0.30961125123254557,-0.42297877401330114,1.6058585252433981,2.028837299256699,-0.05412491417495606,0.1495207164320042,0.309611316694079,4026.085031851733,3.5682802553729736,14.341966057840434,0.00021695439282384664,19.98441898620504,131.46892272278265,110,109,110.0,3.396635103995712,2.420313302103948,0.5456618610747052,0.2160546408006026,0.35428571428571426,1.0857142857142856,124.61682262835178,38.58558706856416,55.26315789473685,169.35483870967744,114.09168081494059,0.20249753878108265,0.2160546408006026,90,0.8333333333333334,0.3959496827853672,1,0,1.0
S16,270,330,60,30,0.00024554607067111823,0.3035297942615957,-0.4229787745304448,1.607410666743399,2.0303894412738437,-0.05024449912678278,0.1413080215303597,0.30352989358110916,3869.4766444890965,3.657569590071882,15.08789045612605,0.0003228846932707223,19.539750131172806,130.7502637808686,108,107,108.0,3.466228906460758,2.4968504452753053,0.553351134846462,0.22636772316758125,0.35428571428571426,1.1857142857142857,124.03330264897032,39.858857156428286,50.602409638554214,169.35483870967744,118.75242907112323,0.213058661098125,0.22636772316758125,84,0.7924528301886793,0.4090851340358981,1,0,1.0
S16,300,360,60,30,-0.0003021492722240529,0.2979602196991623,-0.39953513137406005,1.598729363954384,1.998264495328444,-0.046769549072371006,0.1350470990942063,0.2979603728977325,3728.776120328943,3.745029674015242,15.830567379553504,-0.0012213786775489032,19.16626419714362,130.94824363897126,118,117,118.0,3.3023159219494107,2.477456056985708,0.5057264957264958,0.1681365321677018,0.34285714285714286,1.1857142857142857,129.54833974239534,34.46728520763159,50.602409638554214,175.0,124.3975903614458,0.2293164428559578,0.1681365321677018,106,0.9137931034482759,0.3324653416194205,1,0,1.0
S16,330,390,60,30,0.00012292835822916228,0.2973876294797749,-0.36645520401726767,1.5877745012104536,1.9542297052277213,-0.04548621510256831,0.13568892222849777,0.2973876548866498,3714.455525717207,3.721349685140948,15.733349385520217,0.0023424037900189342,18.99909733814993,130.94824364021642,117,116,117.0,3.2024758482079902,2.389637845386308,0.5065886699507388,0.1431467227032458,0.36428571428571427,0.9257142857142857,127.49575208903626,32.82680166201116,64.81481481481481,164.7058823529412,99.89106753812638,0.23984674195687794,0.1431467227032458,114,0.991304347826087,0.282569925452864,1,0,1.0
S16,360,420,60,30,0.0001446437812532076,0.2999919099813964,-0.3716873678218079,1.5889416713654656,1.9606290391872734,-0.049150699531781264,0.1373954134999454,0.2999919448520405,3779.797012996607,3.6954292016770167,15.441968870500755,4.503637117294691e-05,19.14375855100085,130.83549046813408,114,113,114.0,3.265220696924933,2.3934657164149917,0.5235398230088496,0.16085278171823972,0.36428571428571427,0.9285714285714286,125.02032394294349,34.76877769949165,64.61538461538461,164.7058823529412,100.09049773755657,0.2453885180307773,0.16085278171823972,109,0.9732142857142857,0.3072407764395045,1,0,1.0
S16,390,450,60,30,0.00019693151055788865,0.3009173498864631,-0.41269933950355103,1.5889416785874495,2.0016410180910005,-0.04918170649003832,0.14152858514133526,0.30091741432611024,3803.1541902779,3.6659343297272793,15.242193907051934,0.0003282615066042733,19.187030944203855,130.83549046713568,112,111,112.0,3.3737871672630795,2.424214084952592,0.5374646074646074,0.17422997238068538,0.36428571428571427,0.96,123.00488609592645,36.00322049179275,62.5,164.7058823529412,102.20588235294119,0.2572892440465416,0.17422997238068538,107,0.9727272727272728,0.3241701313181977,1,0,1.0
S16,420,480,60,30,0.00018765742761696436,0.29965977540966043,-0.4126992664710768,1.5883982956811105,2.001097562152187,-0.04693302141235422,0.14328716704336722,0.2996598341684756,3771.432680982888,3.658290544429567,15.284307772893886,-9.981131693840176e-05,19.079969122476573,129.62771477758957,111,110,111.0,3.3465161368962386,2.384223540431959,0.5377532467532469,0.17915328156779234,0.3657142857142857,1.082857142857143,122.96879729778205,35.4490295106982,55.40897097625329,164.0625,108.6535290237467,0.2548247412535031,0.17915328156779234,108,0.9908256880733946,0.3331514642625645,1,0,1.0
S16,450,510,60,30,0.00020343800182559785,0.30229446994148346,-0.39758179687537454,1.594980632319652,1.9925624291950266,-0.05046285295672441,0.13807262723948857,0.302294538396285,3838.0434936573674,3.6796193756175106,15.228499511220523,0.0022093121311917365,19.37242302618874,135.53782084033583,120,119,120.0,3.2927741896696943,2.4090084431767655,0.49704681872749096,0.15077240461445096,0.30428571428571427,1.082857142857143,130.09977154360175,32.45478061912348,55.40897097625329,197.1830985915493,141.774127615296,0.21493634075617554,0.15077240461445096,118,1.0,0.30333642412288103,1,0,1.0
S16,480,540,60,30,0.00017112246594322883,0.303415510546789,-0.3818196287699581,1.5950104797459441,1.9768301085159021,-0.05325329190472606,0.1320207246567787,0.30341555880222587,3866.562055577214,3.727363700288811,15.380924258030543,0.00011844551678233879,19.63945788554448,135.53804452602952,130,129,130.0,3.294258662897009,2.4932285969486387,0.45968992248062013,0.11370491417004379,0.30428571428571427,0.8285714285714286,137.59768349462115,29.20462397745956,72.41379310344827,197.1830985915493,124.76930548810104,0.18976686657042946,0.11370491417004379,115,0.8984375,0.2473513309938558,1,0,1.0
S16,510,570,60,30,-0.0004833864802338158,0.3085762437151851,-0.3818196219477258,1.6032333654783542,1.98505298742608,-0.05502160560775134,0.12960233407800062,0.308576622328819,3999.2203376102284,3.7171950024488782,15.051273357082174,-0.000256766505296085,20.094895165993794,132.69645444636416,134,133,134.0,3.2818776253653557,2.5215728724364954,0.4495059076262084,0.1080489499025473,0.35,0.8214285714285714,139.90988619502008,27.34979048879348,73.04347826086956,171.42857142857144,98.38509316770188,0.1690297076054529,0.1080489499025473,115,0.8712121212121212,0.2403727027151701,1,0,1.0
S16,540,600,60,30,-0.0005011216026907521,0.3097061596662893,-0.38727956833073135,1.5999905436570079,1.9872701119877392,-0.052803208265804785,0.12194220147115718,0.30970656508718336,4028.562571240274,3.729383155214313,15.056667655431589,-0.0008306193446900641,20.2085991380311,132.714572058756,138,137,138.0,3.2404761198425964,2.562247745437083,0.43346193952033363,0.09361147407071506,0.35,0.81,143.79385731663487,25.460379408418127,74.07407407407408,171.42857142857144,97.35449735449737,0.1480054466730801,0.09361147407071506,116,0.8529411764705882,0.21596238455054428,1,0,1.0
S16,570,630,60,30,0.00036384266459706506,0.30992437415980323,-0.39167478804872485,1.6009884952937101,1.992663283342435,-0.0536992152859299,0.12820938772001733,0.30992458773035464,4034.2365033528727,3.710533817804004,14.919986279896243,1.354581287593957e-06,20.228760893088516,136.77845832915523,135,134,135.0,3.190431631459286,2.5272044954161763,0.44315565031982945,0.11887700171185159,0.34714285714285714,1.0557142857142856,142.40138512079292,27.656549400271473,56.833558863328825,172.83950617283952,116.0059473095107,0.149753928386054,0.11887700171185159,110,0.8270676691729323,0.26825112491752495,1,0,1.0
S16,600,660,60,30,0.00016951397044220003,0.30590239105156886,-0.39167479248548537,1.6010254864469584,1.9927002789324437,-0.05119106358661813,0.14079416700253083,0.305902438019139,3930.2046666142332,3.6763277866542734,14.998102484391538,-0.0004372500646601138,19.659354214183956,136.77842166306263,109,108,109.0,3.1946380450272525,2.4080421056455896,0.5520105820105821,0.22734758643559222,0.34714285714285714,1.0971428571428572,124.23246001004684,39.367783930172635,54.6875,172.83950617283952,118.15200617283952,0.19797154635965636,0.22734758643559222,98,0.9158878504672897,0.4118536742674871,1,0,1.0
S16,630,690,60,30,0.00021242125607477097,0.2941676009818541,-0.3771572133492295,1.5864536736569128,1.9636108870061424,-0.038543806735657674,0.13655763762014494,0.29416767767756097,3634.4541487887946,3.7230904841874546,15.975831280826501,0.0008683979657156884,18.560609212578203,127.08261899049636,74,73,74.0,4.072406300348662,2.454805277173521,0.8023679060665362,0.26863931140052866,0.36428571428571427,1.1457142857142857,87.83615124293541,40.22827649642591,52.36907730673317,164.7058823529412,112.33680504620801,0.20587598362830142,0.26863931140052866,58,0.8055555555555556,0.3348081464492821,1,0,1.0
S16,660,720,60,30,0.0002547234292249776,0.2922001931734982,-0.3771572133574948,1.585344999063899,1.9625022124213938,-0.035954402874925566,0.13452829633698252,0.2922003042001412,3586.0027465355124,3.724182955936045,16.110470772972548,0.0009120554672242489,18.400603656290254,128.6600938947701,62,61,62.0,4.788660955859419,2.3084784362215345,0.9616861826697892,0.16822782991097357,0.3028571428571429,1.1457142857142857,66.59117521286407,25.4255681232523,52.36907730673317,198.1132075471698,145.74413024043662,0.1803771558910577,0.16822782991097357,36,0.6,0.17493006860506943,1,0,1.0
S16,690,750,60,30,0.00018077952826488672,0.3025820769650933,-0.3933430639873388,1.587392831822544,1.9807358958098829,-0.04698788220251716,0.13997606030328752,0.3025821309690106,3845.349731233395,3.651544421109993,15.124241400191703,0.0019862984678366297,19.211887865809512,129.3796885357448,79,78,79.0,3.9586875269166972,2.4317778540750865,0.7632234432234432,0.2735494961414057,0.3,1.1014285714285714,93.61320361184731,43.26200559216735,54.474708171206224,200.0,145.52529182879377,0.19703924302486098,0.2735494961414057,53,0.6883116883116883,0.35841338283069574,1,0,1.0
S16,720,780,60,30,0.0001383496224147685,0.3087862790906176,-0.38046561884782854,1.5989751537620163,1.9794407726098449,-0.05307556625012137,0.13552470906145386,0.3087863100839265,4004.6573824003663,3.6560887708130134,14.783397144683303,0.0003266931161065823,19.864635192202797,136.39009444422476,106,105,106.0,3.2641763484633217,2.417552977781631,0.5613197278911565,0.22272171842380326,0.3,1.1014285714285714,122.09066954759581,39.795094399854264,54.474708171206224,200.0,145.52529182879377,0.2037962899232938,0.22272171842380326,91,0.875,0.39678227462368904,1,0,1.0
S16,750,810,60,30,-0.00047419190402777907,0.30672774872121683,-0.3830641734422351,1.599989465559775,1.9830536390020101,-0.05421020574838613,0.12298830425233932,0.30672811526423166,3951.4497411290067,3.7527658504392507,15.331265201506522,0.0004339320869494746,19.972693086466418,136.39204527174238,129,128,129.0,3.2834294635258736,2.549318934368137,0.4640513392857143,0.13034060283323384,0.30714285714285716,1.0157142857142858,137.23734126078426,29.430995090231537,59.0717299578059,195.3488372093023,136.2771072514964,0.17629327456427968,0.13034060283323384,119,0.937007874015748,0.2808753941619027,1,0,1.0
S16,780,840,60,30,0.00018606526319467023,0.30071726704485163,-0.377365102078705,1.6069638350577076,1.9843289371364126,-0.04828403493437844,0.12370661021496289,0.30071732460768996,3798.0981914066842,3.794247907557777,15.909825559908818,-0.00022355092160858444,19.536472117420658,131.57913238601407,118,117,118.0,3.5025691178192977,2.6317638527001668,0.5038217338217338,0.18572103200481027,0.35285714285714287,1.1128571428571428,131.720751599358,35.71514966723783,53.91527599486522,170.04048582995952,116.1252098350943,0.20879505017307504,0.18572103200481027,103,0.8879310344827587,0.3686244946124606,1,0,1.0
S16,810,870,60,30,0.00024647520470778324,0.29715834744708397,-0.3864338647118337,1.5971362812825385,1.9835701459943722,-0.042601980972295964,0.1301147580963209,0.29715844966534005,3708.732056715354,3.766891919466913,16.021736166032063,-0.0002611073792196339,19.12725232407508,131.57030319623271,95,94,95.0,3.454429396524192,2.5200152037906185,0.6320516717325227,0.2450243510996659,0.35285714285714287,1.1128571428571428,110.88224037450996,42.55339311057931,53.91527599486522,170.04048582995952,116.1252098350943,0.27155652251401263,0.2450243510996659,83,0.8924731182795699,0.3876650629339012,1,0,1.0
S16,840,900,60,30,9.204993514526285e-05,0.3016832506482763,-0.36865794544472913,1.591543002574037,1.960200948018766,-0.045558750356679945,0.13316356163237122,0.3016832646914662,3822.537272185854,3.72188992556285,15.520055218607688,-0.0013093825159136642,19.414294739480635,129.69114387029862,99,98,99.0,3.2545477796394144,2.4170813296132345,0.605597667638484,0.21921252360859,0.36,1.0942857142857143,112.85000644767338,39.42181830034085,54.83028720626632,166.66666666666669,111.83637946040037,0.26897484038307284,0.21921252360859,90,0.9278350515463918,0.36197715962712484,1,0,1.0
S16,870,930,60,30,0.00030545096634772317,0.30640673881497454,-0.40895485341321325,1.5915430044733887,2.000497857886602,-0.04693953115459303,0.1384761971694081,0.3064068910640243,3943.1776814438767,3.6718786636993466,15.019641661625808,0.0011599747655025659,19.77024601406487,133.14520412185692,98,97,98.0,3.480466796774106,2.441996935907824,0.6062739322533137,0.21045416476793416,0.34,1.0757142857142856,112.1420501735534,39.08069661583308,55.77689243027889,176.47058823529412,120.69369580501522,0.25236028666514526,0.21045416476793416,85,0.8854166666666666,0.34712718718706526,1,0,1.0
S16,900,960,60,30,0.000476011855485507,0.3205762423167175,-2.655814039232899,1.84732964019689,4.5031436794297885,-0.043947684601987294,0.14344371941411996,0.3205765957227591,4316.312856458119,2.7818438823119482,14.310077698296261,-0.02098788070243565,19.395411024068856,133.1452041199494,88,87,88.0,3.524982521751738,2.312184550797306,0.684696223316913,0.25492557160516643,0.3,1.16,102.95903327332981,42.98620252187187,51.724137931034484,200.0,148.27586206896552,0.25688382117116076,0.25492557160516643,72,0.8372093023255814,0.37231923139610135,1,0,1.0
S16,930,990,60,30,0.00028082057621461035,0.29550135947240774,-0.3973722173375734,1.5946665346741957,1.992038752011769,-0.04094144948962898,0.13662884880604645,0.2955014929069516,3667.487557029961,3.7406518864407015,15.995373632888075,0.00045744480234048685,18.846388310444045,129.4036587135197,74,73,74.0,4.237986514146766,2.4571304000103646,0.8077690802348337,0.2642014448927987,0.3,1.16,87.68956514448442,42.89675097269798,51.724137931034484,200.0,148.27586206896552,0.26352475174939544,0.2642014448927987,55,0.7638888888888888,0.3270754617346709,1,0,1.0
S16,960,1020,60,30,-0.005340862116930569,0.31533671457585827,-1.652361683890258,1.733864383743439,3.386226067633697,-0.050339891016137506,0.13403299994541987,0.31538194045894313,4177.56227144123,3.094460150858265,14.345924885720159,0.000879638143655317,19.707513794959322,133.79790683420657,102,101,102.0,3.5478194960373894,2.4713717422615002,0.588033946251768,0.2546501727990244,0.3,1.1214285714285714,119.74137032723146,42.65703875805959,53.503184713375795,200.0,146.4968152866242,0.21045305841426581,0.2546501727990244,84,0.84,0.4330535242433018,1,0,1.0
S16,990,1050,60,30,0.0002638032768746978,0.3064730984857068,-0.3948820572228261,1.5974276698366892,1.9923097270595154,-0.05296035499245176,0.12822780282698765,0.3064732120228433,3944.884846879143,3.740070691166134,15.27486901662969,-0.0007664835594561146,20.0064339492761,133.7979243160715,127,126,127.0,3.1853471096824677,2.504600468480858,0.4704875283446711,0.13295867706014947,0.30142857142857143,0.9428571428571428,136.0360477289761,31.031507169402037,63.63636363636364,199.05213270142178,135.41576906505816,0.20158530882654588,0.13295867706014947,110,0.88,0.2825976652940016,1,0,1.0
S16,1020,1080,60,30,0.00021780399021152324,0.29983619059942523,-0.3906123714647623,1.593380449297265,1.9839928207620272,-0.047814632445881744,0.1343453720419614,0.29983626970690685,3775.8751225336255,3.7718852156154696,15.819468096629212,-0.0007502833810259975,19.335630228831526,130.47498580308917,113,112,113.0,3.3408006295491957,2.4850121495626527,0.5293239795918367,0.1926736617578626,0.30142857142857143,1.13,126.13861108460917,36.96833385037685,53.09734513274337,199.05213270142178,145.9547875686784,0.24292008420500624,0.1926736617578626,103,0.9279279279279279,0.36399949593523767,1,0,1.0
S16,1050,1110,60,30,0.00016139740241445186,0.2967371454059557,-0.39235029941375027,1.5841038927943116,1.9764541922080618,-0.043759885889201745,0.13220368243231467,0.2967371892985387,3698.2242995374654,3.7751145699501336,16.02303187426958,-0.0004958205930446899,19.007937124400232,130.47497096758107,104,103,104.0,3.3925401715479753,2.459227375620732,0.576102635228849,0.2161831109840171,0.36,1.13,118.06916918561394,38.8960801261964,53.09734513274337,166.66666666666669,113.56932153392331,0.2652754953541208,0.2161831109840171,101,0.9901960784313726,0.3752510364722447,1,0,1.0
S16,1080,1140,60,30,0.0004360107719673615,0.2973887299252778,-0.3627895808582331,1.5832772611056973,1.9460668419639304,-0.04332836920717327,0.13306137662117368,0.2973890495495137,3714.4903652624507,3.7567015337931053,15.901681741890673,0.0006252734901255612,19.031954363933185,128.69646983368142,104,103,104.0,3.2994181292687377,2.425324295167717,0.5745076282940361,0.20355409150999595,0.3657142857142857,1.1214285714285714,117.3308131772424,37.930915983246145,53.503184713375795,164.0625,110.55931528662421,0.2599598654651542,0.20355409150999595,101,0.9901960784313726,0.35431051127108076,1,0,1.0
S16,1110,1170,60,30,0.000228357397692252,0.3047625479774206,-0.38759010883276346,1.5933067028711285,1.980896811703892,-0.05144614983169264,0.13459178055761473,0.30476263353106575,3900.9710374652077,3.713668007427056,15.251426047720734,-0.001254402613623697,19.65278417825581,131.44861121419066,118,117,118.0,3.242983644290041,2.441934519783707,0.5098046398046397,0.17668467528475168,0.3414285714285714,1.0442857142857143,129.67623948033267,35.76208531248855,57.45554035567716,175.73221757322176,118.2766772175446,0.2164169468012445,0.17668467528475168,92,0.7931034482758621,0.3465732978665285,1,0,1.0
